,week_id,unique_id,player_name,position,injury_status,predicted,actual,performance,performance_difference
1954,2019_13,damienwilliams,Damien Williams,bench,0,0.0,0.0,1,0.0
1955,2019_13,jacobhollister,Jacob Hollister,te,0,8.951378007,10.4,0,1.4486219929999997
1956,2019_13,rashaadpenny,Rashaad Penny,bench,1,6.5552404169,26.7,0,20.144759583099997
1957,2019_13,a.j.brown,A.J. Brown,wr,0,11.4444782607,7.5,1,-3.9444782607000004
1958,2019_13,darrelwilliams,Darrel Williams,bench,1,9.32142267,8.600000000000001,1,-0.721422669999999
1959,2019_13,raheemmostert,Raheem Mostert,rb,0,7.79760929,23.4,0,15.602390709999998
1960,2019_13,toddgurleyii,Todd Gurley II,rb,0,16.718499997,18.5,0,1.7815000030000014
1961,2019_13,keenanallen,Keenan Allen,wr,0,13.5660868682,18.8,0,5.233913131800001
1962,2019_13,tylerlockett,Tyler Lockett,wr,0,15.461946559400005,0.0,1,-15.461946559400005
1963,2019_13,adamthielen,Adam Thielen,ir,0,0.0,0.0,1,0.0
1964,2019_13,carsonwentz,Carson Wentz,qb,1,19.031433733,24.4,0,5.3685662669999985
1965,2019_13,robbyanderson,Robby Anderson,bench,0,8.972567959000001,17.1,0,8.127432041
1966,2019_13,kenyandrake,Kenyan Drake,flex,0,12.673630074,7.1,1,-5.573630074
1967,2019_13,derriusguice,Derrius Guice,bench,0,8.522950786000001,27.7,0,19.177049214
1968,2019_13,hunterhenry,Hunter Henry,te,0,13.695781851,3.0,1,-10.695781851
1969,2019_13,kareemhunt,Kareem Hunt,rb,0,11.731564,17.5,0,5.7684359999999995
1970,2019_13,kennystills,Kenny Stills,bench,0,7.069650384,15.1,0,8.030349615999999
1971,2019_13,mikegesicki,Mike Gesicki,bench,0,8.372910289000002,18.9,0,10.527089710999997
1972,2019_13,samdarnold,Sam Darnold,bench,0,15.5249242455,10.46,1,-5.0649242454999985
1973,2019_13,irvsmithjr.,Irv Smith Jr.,flex,0,8.030531922,1.6,1,-6.430531922
1974,2019_13,christianmccaffrey,Christian McCaffrey,rb,0,28.110525098,17.200000000000003,1,-10.910525097999997
1975,2019_13,patrickmahomes,Patrick Mahomes,bench,0,22.669903177,19.5,1,-3.1699031769999984
1976,2019_13,chriscarson,Chris Carson,rb,1,15.946747105999998,17.900000000000002,0,1.9532528940000038
1977,2019_13,dedewestbrook,Dede Westbrook,flex,0,12.593848209,19.0,0,6.406151790999999
1978,2019_13,lamarjackson,Lamar Jackson,qb,0,22.164310812000004,22.3,0,0.13568918799999707
1979,2019_13,sammywatkins,Sammy Watkins,wr,0,11.606785608,0.0,1,-11.606785608
1980,2019_13,curtissamuel,Curtis Samuel,wr,0,10.8958595869,16.5,0,5.6041404131
1981,2019_13,marvinjonesjr.,Marvin Jones Jr.,flex,1,11.9713767644,13.0,0,1.0286232355999996
1982,2019_13,tyrellwilliams,Tyrell Williams,bench,1,10.867790483000002,1.9,1,-8.967790483000002
1983,2019_13,jackdoyle,Jack Doyle,te,0,8.489469331,19.3,0,10.810530669
1984,2019_13,allenlazard,Allen Lazard,bench,0,5.5951801472,19.3,0,13.7048198528
1985,2019_13,nyheimhines,Nyheim Hines,bench,0,9.48864033,12.0,0,2.511359669999999
1986,2019_13,matthewstafford,Matthew Stafford,bench,0,0.0,0.0,1,0.0
1987,2019_13,julianedelman,Julian Edelman,flex,1,17.590713082999997,21.9,0,4.309286917000001
1988,2019_13,evanengram,Evan Engram,bench,1,0.0,0.0,1,0.0
1989,2019_13,leonardfournette,Leonard Fournette,rb,1,20.872706295,18.1,1,-2.772706294999999
1990,2019_13,jamesconner,James Conner,bench,1,0.0,0.0,1,0.0
1991,2019_13,djmoore,DJ Moore,wr,1,15.482297271300002,19.2,0,3.7177027286999973
1992,2019_13,alshonjeffery,Alshon Jeffery,ir,1,12.692082356,28.700000000000003,0,16.007917644000003
1993,2019_13,allenrobinsonii,Allen Robinson II,wr,0,14.388087163,22.6,0,8.211912837000002
1994,2019_13,dakprescott,Dak Prescott,qb,0,18.625841991,22.700000000000003,0,4.074158009000001
1995,2019_13,djcharkjr.,DJ Chark Jr.,flex,0,16.4680643468,6.7,1,-9.7680643468
1996,2019_13,geraldeverett,Gerald Everett,te,0,0.0,0.0,1,0.0
1997,2019_13,lataviusmurray,Latavius Murray,rb,0,7.985940831999999,0.2,1,-7.785940831999999
1998,2019_13,tyjohnson,Ty Johnson,bench,0,4.1373823804,5.9,0,1.7626176196000003
1999,2019_13,j.d.mckissic,J.D. McKissic,bench,0,6.732171336,5.4,1,-1.332171336
2000,2019_13,ryquellarmstead,Ryquell Armstead,bench,0,3.4433339558000005,0.0,1,-3.4433339558000005
2001,2019_13,juliojones,Julio Jones,wr,0,0.0,0.0,1,0.0
2002,2019_13,tyreekhill,Tyreek Hill,flex,0,19.5896269836,10.1,1,-9.4896269836
2003,2019_13,robertwoods,Robert Woods,wr,0,13.2987245739,30.2,0,16.9012754261
2004,2019_13,sonymichel,Sony Michel,flex,0,10.873484911,4.5,1,-6.373484911
2005,2019_13,philliplindsay,Phillip Lindsay,rb,1,14.272813014000002,9.2,1,-5.072813014000003
2006,2019_13,mattryan,Matt Ryan,qb,0,15.7675409289,16.58,0,0.8124590710999975
2007,2019_13,larryfitzgerald,Larry Fitzgerald,bench,0,9.8429446,11.6,0,1.7570554000000005
2008,2019_13,tevincoleman,Tevin Coleman,rb,0,14.365013574,2.5,1,-11.865013574
2009,2019_13,vancemcdonald,Vance McDonald,bench,0,6.325706663,5.1,1,-1.2257066630000004
2010,2019_13,jaylensamuels,Jaylen Samuels,bench,0,9.205463193,7.4,1,-1.8054631929999996
2011,2019_13,markandrews,Mark Andrews,te,0,11.086401039,14.0,0,2.913598961
2012,2019_13,kirkcousins,Kirk Cousins,bench,0,17.1676918532,17.04,1,-0.12769185320000176
2013,2019_13,antoniobrown,Antonio Brown,bench,0,0.0,0.0,1,0.0
2014,2019_13,le'veonbell,Le'Veon Bell,rb,0,17.328938651000005,10.7,1,-6.628938651000006
2015,2019_13,aaronrodgers,Aaron Rodgers,bench,0,18.367287874,28.12,0,9.752712126000002
2016,2019_13,michaelthomas,Michael Thomas,wr,0,25.129393948,10.8,1,-14.329393948
2017,2019_13,joshjacobs,Josh Jacobs,rb,1,17.002041044000002,10.4,1,-6.602041044000002
2018,2019_13,marlonmack,Marlon Mack,bench,0,0.0,0.0,1,0.0
2019,2019_13,mikewilliams,Mike Williams,bench,0,9.1703652458,16.700000000000003,0,7.5296347542000035
2020,2019_13,delaniewalker,Delanie Walker,te,1,0.0,0.0,1,0.0
2021,2019_13,mohamedsanusr.,Mohamed Sanu Sr.,flex,1,10.8157467662,4.4,1,-6.4157467662
2022,2019_13,adamhumphries,Adam Humphries,flex,0,7.9251078766,8.3,0,0.37489212340000044
2023,2019_13,chrisconley,Chris Conley,wr,0,10.559313894,9.7,1,-0.8593138940000014
2024,2019_13,jordanhoward,Jordan Howard,bench,1,0.0,0.0,1,0.0
2025,2019_13,ericebron,Eric Ebron,bench,1,0.0,0.0,1,0.0
2026,2019_13,jacobybrissett,Jacoby Brissett,qb,0,15.448812522,12.66,1,-2.7888125220000006
2027,2019_13,traviskelce,Travis Kelce,te,0,16.699247038,14.0,1,-2.6992470379999993
2028,2019_13,stefondiggs,Stefon Diggs,flex,0,14.476060567699998,9.2,1,-5.276060567699998
2029,2019_13,chrisgodwin,Chris Godwin,wr,1,17.4216523546,9.0,1,-8.421652354599999
2030,2019_13,nickchubb,Nick Chubb,rb,0,18.051990743,8.9,1,-9.151990743
2031,2019_13,aaronjones,Aaron Jones,flex,0,15.757452793,7.1,1,-8.657452793000001
2032,2019_13,dukejohnson,Duke Johnson,bench,0,8.418738355999999,20.0,0,11.581261644000001
2033,2019_13,johnbrown,John Brown,wr,0,13.828840434,10.72,1,-3.1088404339999993
2034,2019_13,goldentate,Golden Tate,bench,0,0.0,0.0,1,0.0
2035,2019_13,jimmygaroppolo,Jimmy Garoppolo,bench,0,15.0253233081,9.1,1,-5.925323308100001
2036,2019_13,joshgordon,Josh Gordon,bench,2,6.631487357999999,2.0,1,-4.631487357999999
2037,2019_13,jamaalwilliams,Jamaal Williams,bench,0,10.470527441000002,10.7,0,0.22947255899999774
2038,2019_13,bennysnelljr.,Benny Snell Jr.,rb,0,10.168630071,13.7,0,3.5313699289999985
2039,2019_13,jaredgoff,Jared Goff,qb,0,15.6717905975,24.96,0,9.288209402500001
2040,2019_13,melvingordon,Melvin Gordon,rb,0,13.848774338,13.0,1,-0.8487743380000001
2041,2019_13,jujusmith-schuster,JuJu Smith-Schuster,ir,0,0.0,0.0,1,0.0
2042,2019_13,odellbeckhamjr.,Odell Beckham Jr.,wr,1,13.7063676949,5.9,1,-7.8063676949000005
2043,2019_13,cooperkupp,Cooper Kupp,wr,0,14.7713647477,18.5,0,3.7286352523
2044,2019_13,mattbreida,Matt Breida,bench,0,0.0,0.0,1,0.0
2045,2019_13,devinsingletary,Devin Singletary,flex,0,12.276505144,19.1,0,6.823494856000002
2046,2019_13,russellwilson,Russell Wilson,qb,0,20.631455516000003,16.9,1,-3.731455516000004
2047,2019_13,dallasgoedert,Dallas Goedert,bench,0,8.031871365,12.6,0,4.568128634999999
2048,2019_13,tonypollard,Tony Pollard,bench,0,5.351962905999999,0.7000000000000001,1,-4.651962905999999
2049,2019_13,gregolsen,Greg Olsen,te,0,9.97981614,5.2,1,-4.77981614
2050,2019_13,jonathanwilliams,Jonathan Williams,flex,0,13.356776110000002,3.5000000000000004,1,-9.856776110000002
2051,2019_13,boscarbrough,Bo Scarbrough,rb,0,9.338281965400004,8.3,1,-1.038281965400003
2052,2019_13,noahfant,Noah Fant,bench,0,8.092221054,1.5,1,-6.5922210539999995
2053,2019_13,jalenrichard,Jalen Richard,bench,1,5.372611595,1.8,1,-3.5726115950000006
2054,2019_13,ezekielelliott,Ezekiel Elliott,rb,0,20.197528324,20.700000000000003,0,0.5024716760000025
2055,2019_13,deandrehopkins,DeAndre Hopkins,wr,1,16.239358110999998,15.64,1,-0.5993581109999973
2056,2019_13,joemixon,Joe Mixon,rb,0,14.027877345000004,17.0,0,2.972122654999996
2057,2019_13,calvinridley,Calvin Ridley,flex,1,14.792019642499998,17.1,0,2.3079803575000035
2058,2019_13,deshaunwatson,Deshaun Watson,qb,0,16.66951363,28.86,0,12.190486369999999
2059,2019_13,jarvislandry,Jarvis Landry,wr,1,14.379935321,13.6,1,-0.779935321
2060,2019_13,ronaldjonesii,Ronald Jones II,bench,0,13.140502914000002,0.8,1,-12.340502914000002
2061,2019_13,dkmetcalf,DK Metcalf,flex,0,12.4604582178,11.5,1,-0.9604582177999994
2062,2019_13,philiprivers,Philip Rivers,bench,0,13.0690582529,16.6,0,3.5309417471000017
2063,2019_13,deseanjackson,DeSean Jackson,ir,0,0.0,0.0,1,0.0
2064,2019_13,carloshyde,Carlos Hyde,bench,0,10.4113276136,3.2,1,-7.211327613599999
2065,2019_13,jasonwitten,Jason Witten,te,0,7.828225236000001,18.2,0,10.371774763999998
2066,2019_13,demaryiusthomas,Demaryius Thomas,bench,1,8.188074595,5.300000000000001,1,-2.888074594999999
2067,2019_13,brianhoyer,Brian Hoyer,bench,0,0.05742453804,0.0,1,-0.05742453804
2068,2019_13,davanteadams,Davante Adams,wr,0,18.177071796,24.4,0,6.222928203999999
2069,2019_13,dalvincook,Dalvin Cook,rb,0,21.186725047,13.4,1,-7.786725046999999
2070,2019_13,kennygolladay,Kenny Golladay,wr,0,12.540398165,25.8,0,13.259601835000002
2071,2019_13,tarikcohen,Tarik Cohen,rb,0,12.499024058000002,7.5,1,-4.999024058000002
2072,2019_13,milessanders,Miles Sanders,flex,1,16.313997994,21.5,0,5.186002005999999
2073,2019_13,christiankirk,Christian Kirk,flex,0,13.3414551473,5.300000000000001,1,-8.041455147299999
2074,2019_13,roycefreeman,Royce Freeman,bench,0,7.642506464,6.4,1,-1.2425064639999999
2075,2019_13,darrenwaller,Darren Waller,te,1,12.495048185,17.0,0,4.504951815
2076,2019_13,joshallen,Josh Allen,qb,0,18.633558735,23.54,0,4.906441264999998
2077,2019_13,dannyamendola,Danny Amendola,bench,0,8.450299848,6.2,1,-2.250299848
2078,2019_13,sterlingshepard,Sterling Shepard,bench,0,13.336015008300002,13.0,1,-0.3360150083000022
2079,2019_13,kalenballage,Kalen Ballage,bench,1,7.319937922000001,0.0,1,-7.319937922000001
2080,2019_13,deebosamuel,Deebo Samuel,bench,0,10.6472891275,14.1,0,3.452710872499999
2081,2019_13,derrickhenry,Derrick Henry,rb,0,16.267017426,23.6,0,7.3329825740000025
2082,2019_13,georgekittle,George Kittle,flex,0,17.834019148099998,3.4000000000000004,1,-14.434019148099997
2083,2019_13,amaricooper,Amari Cooper,wr,0,14.460063180000002,16.5,0,2.0399368199999977
2084,2019_13,zachertz,Zach Ertz,te,1,13.290703055,5.4,1,-7.8907030549999995
2085,2019_13,devontafreeman,Devonta Freeman,rb,0,14.564095617,10.400000000000002,1,-4.164095616999997
2086,2019_13,a.j.green,A.J. Green,ir,1,0.0,0.0,1,0.0
2087,2019_13,drewbrees,Drew Brees,bench,0,18.7940857488,11.26,1,-7.534085748800001
2088,2019_13,emmanuelsanders,Emmanuel Sanders,wr,0,12.287218322,8.100000000000001,1,-4.187218321999998
2089,2019_13,leseanmccoy,LeSean McCoy,bench,0,12.864669458,12.0,1,-0.8646694579999998
2090,2019_13,austinekeler,Austin Ekeler,flex,0,13.004249549,16.7,0,3.6957504509999985
2091,2019_13,terrymclaurin,Terry McLaurin,bench,1,11.745052593,2.8,1,-8.945052593
2092,2019_13,jameiswinston,Jameis Winston,qb,1,20.10357773,10.72,1,-9.38357773
2093,2019_13,davidmontgomery,David Montgomery,bench,0,11.749810345,16.7,0,4.950189654999999
2094,2019_13,randallcobb,Randall Cobb,bench,0,9.4602826841,8.3,1,-1.1602826840999985
2095,2019_14,saquonbarkley,Saquon Barkley,rb,0,18.043713062,9.7,1,-8.343713061999999
2096,2019_14,alvinkamara,Alvin Kamara,rb,0,19.237824745,6.3,1,-12.937824745
2097,2019_14,jameswhite,James White,flex,0,14.748392047999998,12.400000000000002,1,-2.3483920479999956
2098,2019_14,tylerboyd,Tyler Boyd,wr,0,13.5633217438,13.2,1,-0.36332174380000026
2099,2019_14,austinhooper,Austin Hooper,ir,0,14.136114264,5.2,1,-8.936114264
2100,2019_14,michaelgallup,Michael Gallup,bench,0,11.594482610000002,16.9,0,5.305517389999997
2101,2019_14,marquisebrown,Marquise Brown,bench,1,10.497866874,2.8,1,-7.697866874
2102,2019_14,courtlandsutton,Courtland Sutton,flex,0,15.911467687299998,8.4,1,-7.511467687299998
2103,2019_14,tombrady,Tom Brady,bench,0,17.2602902996,10.76,1,-6.500290299600001
2104,2019_14,devanteparker,DeVante Parker,wr,0,14.637763864,4.800000000000001,1,-9.837763864
2105,2019_14,willfullerv,Will Fuller V,bench,1,0.0,0.0,1,0.0
2106,2019_14,jaredcook,Jared Cook,te,0,9.679662023,20.4,0,10.720337976999998
2107,2019_14,johnrossiii,John Ross III,bench,0,8.04293827,4.800000000000001,1,-3.24293827
2108,2019_14,ryantannehill,Ryan Tannehill,qb,0,18.703794,27.54,0,8.836206
2109,2019_14,davidjohnson,David Johnson,bench,0,6.350636066000001,13.3,0,6.949363934
2110,2019_14,brandincooks,Brandin Cooks,flex,0,9.5704855775,0.0,1,-9.5704855775
2111,2019_14,mikeevans,Mike Evans,wr,1,17.339322459,13.1,1,-4.239322459000002
2112,2019_14,markingramii,Mark Ingram II,rb,0,14.247305209000002,10.9,1,-3.3473052090000017
2113,2019_14,alexandermattison,Alexander Mattison,bench,0,5.881741592400001,8.4,0,2.5182584075999994
2114,2019_14,kylermurray,Kyler Murray,qb,0,17.244520847,9.96,1,-7.284520847
2115,2019_14,t.y.hilton,T.Y. Hilton,ir,0,0.0,0.0,1,0.0
2116,2019_14,jamisoncrowder,Jamison Crowder,flex,0,11.887627045,5.9,1,-5.987627045
2117,2019_14,damienwilliams,Damien Williams,bench,0,0.0,0.0,1,0.0
2118,2019_14,jacobhollister,Jacob Hollister,te,0,9.432619932,7.4,1,-2.0326199319999994
2119,2019_14,rashaadpenny,Rashaad Penny,bench,1,8.023427873000001,2.6,1,-5.423427873000001
2120,2019_14,a.j.brown,A.J. Brown,wr,0,12.541937986000002,33.6,0,21.058062014
2121,2019_14,darrelwilliams,Darrel Williams,bench,1,0.0,0.0,1,0.0
2122,2019_14,raheemmostert,Raheem Mostert,rb,0,5.8924568888,24.9,0,19.0075431112
2123,2019_14,toddgurleyii,Todd Gurley II,rb,0,16.133636937,21.3,0,5.166363063000002
2124,2019_14,keenanallen,Keenan Allen,wr,0,14.143680264800002,13.3,1,-0.8436802648000015
2125,2019_14,tylerlockett,Tyler Lockett,wr,0,13.5814882779,8.3,1,-5.281488277899999
2126,2019_14,adamthielen,Adam Thielen,bench,0,0.0,0.0,1,0.0
2127,2019_14,carsonwentz,Carson Wentz,qb,1,18.94886598,19.9,0,0.9511340199999978
2128,2019_14,robbyanderson,Robby Anderson,flex,0,10.93780096,25.1,0,14.16219904
2129,2019_14,kenyandrake,Kenyan Drake,flex,0,14.544968297,9.7,1,-4.844968297000001
2130,2019_14,derriusguice,Derrius Guice,bench,0,9.416056708,4.2,1,-5.216056707999999
2131,2019_14,hunterhenry,Hunter Henry,te,0,13.409391107,11.9,1,-1.509391106999999
2132,2019_14,kareemhunt,Kareem Hunt,rb,0,13.283615259,14.8,0,1.5163847410000013
2133,2019_14,kennystills,Kenny Stills,bench,0,10.677260643000002,2.8,1,-7.877260643000002
2134,2019_14,mikegesicki,Mike Gesicki,bench,0,9.411957251,1.6,1,-7.811957251000001
